REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.273611566505847	-0.458790060974025	18	0.245275817689611	-0.475493384065499	18	0.249175675945725	-0.488642521712017	18	0.270590463204939	-0.468798130074109	18	0.102360531453416	-0.516024134094412	18	0.204909192248949	-0.486395205221164	18
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.42054558614321	0.42199402968005	14	0.67318274124771	-0.349992228623828	14	0.683089719777114	-0.358543963364995	14	0.703292619301167	-0.342986799011877	14	0.521756949056067	-0.38289751164471	14	0.559671425486122	-0.376170290155833	14
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.199113737075332	-0.36059380847002	49	0.855518332618498	-0.214613958456059	49	0.889148057509942	-0.212642653297191	49	0.480922337389214	-0.285969734488914	49	0.209972935610117	-0.339717271393435	49	0.545824814910383	-0.275052401146488	49
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.178615596622027	-0.477395873535496	20	0.437115174245976	-0.384090501129138	20	0.442552935152556	-0.391920137888052	20	0.252552693208431	-0.461983339767599	20	0.294701646090535	-0.411554838298429	20	0.304844545698204	-0.421485579446766	20
REACTOME_MITOTIC_G1_G1_S_PHASES	5.53469244511666e-07	-0.488796928857793	126	0.44636993294517	-0.242177007675922	126	0.50760516005027	-0.236223573705743	126	0.221313432835821	-0.278658191126169	126	0.109050689613341	-0.295327541857648	126	0.207940979208585	-0.274045211266986	126
REACTOME_MITOTIC_G2_G2_M_PHASES	0.556948078777028	-0.262556666017529	77	0.170625999959495	-0.332857484756705	76	0.157574003795524	-0.338398158449908	76	0.203456342917516	-0.316674778003143	76	0.160281909373919	-0.313135734107936	76	0.173928683140444	-0.317006801871812	76
REACTOME_MITOTIC_M_M_G1_PHASES	2.31128680329501e-07	-0.467103637477626	160	0.0574433853611882	-0.303632252781733	159	0.132359217989355	-0.287666608105633	159	0.0247486774884495	-0.312572996154428	159	0.00380189161929398	-0.338405121771362	159	0.0242074358379235	-0.322425913314241	159
REACTOME_MITOTIC_PROMETAPHASE	0.0102078004164824	-0.41030319213431	82	0.148841319025966	-0.326894453031272	81	0.451151930261519	-0.263199576501	81	0.256340908898824	-0.297605080472433	81	0.109483658515569	-0.32868624218599	81	0.202528719691191	-0.307068522690857	81
REACTOME_MRNA_3_END_PROCESSING	0.0531943434338001	-0.493928545603972	30	0.993187747608465	0.174504636599686	30	0.962008311993619	-0.204242795367116	30	0.716090625804367	0.254422206625188	30	0.970702453736717	-0.177138678230324	30	0.877712680176684	-0.22684088867302	30
REACTOME_MRNA_CAPPING	0.0316354709654863	-0.530172315355112	28	0.579546011449957	-0.321017630907277	28	0.772551260504202	-0.274475247411155	28	0.548276966652055	-0.320945649030911	28	0.350734005258545	-0.350733096677448	28	0.48432486631016	-0.333667251310229	28
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.494994395268834	-0.458127639789962	11	0.667287869081591	0.354672388127789	11	0.540332697432395	0.395826341999844	11	0.774939551810953	0.311202548876754	11	0.971995037495357	0.208071605876435	11	0.712117190690078	0.328187083813405	11
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.112211131067517	-0.605469217032409	13	0.967068064737092	0.216334480408196	13	0.99809033733562	-0.186354399472465	13	0.943850347471843	0.226868555494213	13	0.979827731770018	-0.193197695874278	13	0.986416942472882	-0.182510133130944	13
REACTOME_MRNA_PROCESSING	1.14487893290777e-06	-0.458131137895578	148	0.0158101440250795	-0.334764670194222	147	0.0555385689819817	-0.312034603810587	147	0.0202417295193712	-0.322608050332158	147	0.00346079878930946	-0.353631570270677	147	0.00636061989094487	-0.346594972826308	147
REACTOME_MRNA_SPLICING	2.97482998629261e-05	-0.470913979699161	102	0.0195540147822307	-0.354346130908309	101	0.076570233806174	-0.331317410379227	101	0.0462184446159363	-0.33770375778231	101	0.0199564521209966	-0.354161098936788	101	0.0113485594057686	-0.363054449806485	101
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.023089191718548	-0.474781568140379	41	0.0574433853611882	-0.443250839046032	40	0.123926627669832	-0.411777038869447	40	0.0433314523223267	-0.437567465699726	40	0.0427288475544975	-0.437331651210158	40	0.0452785808097274	-0.449278566413257	40
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.860933270912715	-0.318560796320134	11	0.550150189369205	-0.424751192125105	11	0.577218672346468	-0.422929229090878	11	0.343160348423506	-0.501124350974824	11	0.182655826558266	-0.551378875286208	11	0.179279928610653	-0.560045053328963	11
REACTOME_MUSCLE_CONTRACTION	0.505350108018808	0.287319444783563	38	0.678758688632259	-0.272835172753375	38	0.614042531948882	-0.289735542621909	38	0.856796908025847	-0.226714122058711	38	0.955699737893697	-0.191676525309042	38	0.696316735112936	-0.265932233515893	38
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.353764746809562	-0.300249148038641	78	0.155550013085095	-0.336967426376721	78	0.368306010928962	-0.28006351281861	78	0.257934177034941	-0.299856966337022	78	0.158662900188324	-0.316333734021627	78	0.188290301711463	-0.315641963351299	78
REACTOME_MYOGENESIS	0.991829837803712	-0.170550299270639	22	0.613974922302004	-0.328943733885186	22	0.749730337078652	-0.307337787506068	22	0.716090625804367	-0.305602084001104	22	0.737404496635729	-0.286047009759037	22	0.588784978976367	-0.326376307355647	22
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.478452731340991	-0.440905096395981	13	0.37472045576642	-0.470406735998235	13	0.448232545713945	-0.445218529433002	13	0.391835548248204	-0.455629763233393	13	0.33821758329988	-0.452025951355561	13	0.447607423627813	-0.42592725573621	13
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.316776958941194	-0.454014564373672	17	0.346879478827362	-0.44378556870924	17	0.406950221387361	-0.427627261771625	17	0.388458406901536	-0.420424906692651	17	0.324057157143681	-0.419361797689131	17	0.366710193099082	-0.418780718377755	17
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.874409116651064	-0.293972280381971	13	0.773045349691354	-0.320787759015231	13	0.945095408837842	-0.257000814757891	13	0.781539888682746	-0.312098482462968	13	0.498551600210676	-0.397167422354679	13	0.556030538931137	-0.382948371876077	13
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.00433022570897239	-0.798211540930597	9	0.695470338731549	0.361384546097922	9	0.549723835961423	0.441833465416473	9	0.887214102790533	0.27433571382616	9	0.616062442230667	0.3799137875571	9	0.397105957767723	0.473419540197678	9
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.978097967826065	-0.172632114949293	61	0.230650115068399	-0.327544935327779	61	0.254665052253738	-0.325092348709256	61	0.523423471952884	-0.263626303978774	61	0.532950406659912	-0.255155387493252	61	0.288946185457151	-0.306143477366049	61
REACTOME_NCAM1_INTERACTIONS	0.992105323306896	-0.160275481815874	36	0.408926931654204	-0.32700350609434	36	0.570011428571429	-0.303503308514907	36	0.703490702979194	-0.267477828561629	36	0.95433753901706	-0.189325629279819	36	0.519260400616333	-0.302518254920646	36
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.223874913922307	-0.594706290587737	9	0.658705186880244	-0.422435428568305	9	0.721051966713512	-0.41004012919996	9	0.628667546071169	-0.430540697705275	9	0.376553990610329	-0.502455726718258	9	0.47463914868547	-0.490156274333656	9
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.160718984344165	-0.486514527803718	20	0.524621689063895	-0.366637512846423	20	0.593782142441886	-0.354672476385994	20	0.484451718494272	-0.373619915406148	20	0.316594642168448	-0.401453347267105	20	0.386716454513065	-0.389116907875017	20
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.478452731340991	-0.355885782265664	26	0.873142259678633	-0.237414898843418	26	0.816639741518578	-0.266195002623635	26	0.940305783752386	-0.211024212230414	26	0.982347416967307	-0.167135246161489	26	0.944839277564061	-0.208296918737942	26
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.583345280384005	0.451643851575488	7	0.653332818413532	-0.46176148712184	7	0.83553173140998	-0.374203376139943	7	0.64969253780954	-0.456986080545421	7	0.673951339253484	-0.425956529668819	7	0.720689165186501	-0.413253324038509	7
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.0178384592443982	-0.543839072413352	29	0.911032817035609	-0.222915967306754	29	0.963391951732818	-0.198766839154814	29	0.735341619937398	-0.269940909508998	29	0.573256920677994	-0.302054239230287	29	0.696600826825907	-0.279665908286368	29
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.158848991480363	-0.462765928994643	27	0.346879478827362	-0.376233627711257	27	0.406950221387361	-0.368096837968322	27	0.361050630724037	-0.369061818770381	27	0.0655963258771998	-0.475247801060803	27	0.202528719691191	-0.419438686641382	27
REACTOME_NEPHRIN_INTERACTIONS	0.737345699170531	-0.330364448957441	15	0.437115174245976	-0.423853516031773	15	0.610686209193871	-0.379479926842797	15	0.520285179548053	-0.394321057166356	15	0.52551707350469	-0.380176273275375	15	0.579619103860633	-0.367636356892564	15
REACTOME_NETRIN1_SIGNALING	0.772661220008396	0.238957519267422	34	0.826410633080304	-0.242724242547411	34	0.708149650267442	-0.28037638415812	34	0.875614134542706	-0.218800938904207	34	0.932193772607986	-0.199611286374085	34	0.783926979264306	-0.250280036770618	34
REACTOME_NEURONAL_SYSTEM	0.87160900476682	-0.187205115896726	229	0.593934132996633	0.188938135987374	229	0.922311575696383	-0.17161207286888	229	0.537434950478429	0.188149740133007	229	0.398790919030163	0.186487415477632	229	0.156055678518447	0.207334051320675	229
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.359140677436378	-0.274270397785369	123	0.701568870601056	0.191763402758769	123	0.947161326587971	0.165930181378489	123	0.546335814722912	0.203831822392724	123	0.423725746073174	0.204901268783283	123	0.512476671044446	0.204612249050141	123
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.343261082138201	-0.39264937805827	27	0.653332818413532	-0.300954192297522	27	0.792461703843053	-0.267593621705667	27	0.736523361407354	-0.270913337968838	27	0.531235333526796	-0.317198256803883	27	0.595189499364327	-0.308021968861129	27
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.186042822736077	-0.606356537358327	11	0.996236013955966	0.190914355575574	11	1	-0.15974108087062	11	0.875614134542706	-0.284645879587297	11	0.937850337984741	-0.255068708937216	11	0.885018193323841	-0.275530486779112	11
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	0.191603327548028	-0.338931873891305	67	0.0424984704355071	-0.382491219114748	67	0.180576701238409	-0.345501977028537	67	0.0660151807756503	-0.364082732470727	67	0.0254513033172001	-0.384784640286506	67	0.0260118150041422	-0.394651604101462	67
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.935124347431181	-0.277679883828857	10	0.134818592619844	-0.608001410620027	10	0.123926627669832	-0.615999536723449	10	0.249990727346908	-0.569280614843092	10	0.235081207718024	-0.546020716990778	10	0.215474825921854	-0.571591395839805	10
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.465493910690122	-0.252684899332955	131	0.00514895705560778	-0.370736645276142	131	0.00970191560359405	-0.361613058907657	131	0.00523594533504486	-0.36930130039138	131	0.000750462838946259	-0.384153979542252	131	0.00252854435099645	-0.375337167923513	131
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.223874913922307	0.416834918917048	23	0.34301157352567	0.389984964060814	23	0.249407317264927	0.418376846826853	23	0.511911958459273	0.326535587374551	23	0.0892669005632942	0.433073318161583	23	0.249835255354201	0.402970632670245	23
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.223874913922307	-0.414553661868791	28	0.931146827663104	-0.220400351975605	28	0.771943065210195	0.255857688419134	28	0.851210164617378	0.227440667417093	28	0.867175847770147	-0.233275058074236	28	0.836326796667007	-0.241608355501295	28
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.0178384592443982	-0.376227264719957	101	0.000589110590889601	-0.422926082993608	101	0.00117253521066706	-0.429400773077884	101	0.000437803200924644	-0.435482562409595	101	1.86638980729397e-05	-0.461320506963777	101	5.51239160695603e-06	-0.472710047137139	101
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.891011925042589	-0.325686595156209	8	0.437115174245976	-0.529321364651975	8	0.260062548231185	-0.616552584641617	8	0.402959115888641	-0.547039117650019	8	0.305214593189277	-0.556258376533792	8	0.360042735042735	-0.54928458051747	8
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.770166008483253	0.310127833359068	12	0.293554006968641	-0.52214832578764	12	0.358739621034703	-0.492277656778499	12	0.439804241435563	-0.448458805438185	12	0.299317019386849	-0.478754173859736	12	0.215323803335499	-0.536161546550215	12
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.135226219034292	-0.394727751108334	42	0.155550013085095	-0.393095220014746	42	0.254665052253738	-0.357655619098345	42	0.343047308319739	-0.331019092547115	42	0.282818171707061	-0.330476343640192	42	0.108258604216973	-0.401365028901036	42
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.478076973597793	0.291548385224389	40	0.492143765043135	-0.300723279229774	40	0.437006281526601	-0.323596778181022	40	0.695744361793764	-0.264605286957143	40	0.812914341975714	-0.23202376574134	40	0.738594361583939	-0.253554150609568	40
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.812889103851973	-0.326300054690395	13	0.853016543851017	-0.290351951510162	13	0.8820249896922	-0.28818261419512	13	0.864056407243203	0.265007326741509	13	0.719633472411968	-0.329949824913176	13	0.836326796667007	-0.293417574524036	13
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.662035583729102	-0.309539415811911	24	0.293554006968641	-0.409646857692322	24	0.610686209193871	-0.331407025567515	24	0.442927914265494	-0.36024055596371	24	0.294701646090535	-0.38482889934111	24	0.519260400616333	-0.340562145443106	24
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.63933989539681	0.255410367619383	40	0.587032815021646	-0.286122346721117	40	0.587578895979356	-0.288750244442287	40	0.523423471952884	-0.293336458818487	40	0.612275408956825	-0.273077662296412	40	0.520561805129156	-0.292206232167417	40
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.95874418702523	0.185144561823597	32	0.625953815261044	0.279821557151071	32	0.613458920981655	0.285208495270524	32	0.548276966652055	0.288719152430951	32	0.868376068376069	0.210335910059761	32	0.740718385568513	0.244042467209788	32
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.152372732546898	-0.390095581284402	42	0.452227589908749	-0.303749822987377	42	0.943897145714026	-0.212624360273813	42	0.639738841796286	-0.267787612201406	42	0.368267981448497	-0.309796810483606	42	0.360042735042735	-0.321604283156442	42
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.0360962112748876	-0.434994607458456	48	0.177181913774974	-0.366498007963662	48	0.219744392279604	-0.361211464582907	48	0.203456342917516	-0.363970828072597	48	0.0672375178227932	-0.3932658338247	48	0.0936657509512034	-0.389287523993379	48
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.403051472642933	-0.434504517773228	16	0.593934132996633	0.349731207322186	16	0.567146639585071	0.364796960135856	16	0.559176345782444	0.354384507877681	16	0.2376419152387	0.438190014124602	16	0.424053607434696	0.385318110959416	16
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.508979291274684	-0.300105852036594	43	0.997743271221532	-0.149701312257765	43	0.898666666666667	0.203304286481052	43	0.989827006750259	-0.156920299465832	43	0.996983408748115	-0.136726667543304	43	0.971622222012157	-0.18083952529566	43
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.351843826333622	0.434117964534306	15	0.342980726416895	0.451316234782909	15	0.265121850918128	0.488203262605713	15	0.365431175508296	0.426467010849804	15	0.0406078657755425	0.559976693233985	15	0.0645453544611975	0.550130117682367	15
REACTOME_OPIOID_SIGNALLING	0.357673530036086	-0.30326507051037	70	0.761610448310952	-0.221016027666583	70	0.587869952133756	-0.249756120520892	70	0.736523361407354	-0.222137720627805	70	0.711941748940186	-0.221729798570763	70	0.737048519564987	-0.222240199937877	70
REACTOME_OPSINS	0.497858812529219	0.627749366377218	4	0.34301157352567	0.702668220902353	4	0.249175675945725	0.762582200983886	4	0.376501256866214	0.669476617455062	4	0.304310405643739	0.670004251718405	4	0.304844545698204	0.690046474754359	4
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	4.63243396920553e-05	-0.541511030571609	62	0.155550013085095	-0.353426141514554	62	0.264752094972067	-0.324200717291866	62	0.0592566038929181	-0.377160950926387	62	0.0327688057551495	-0.392012340674701	62	0.0539799151656512	-0.388360342254947	62
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.802380952380952	-0.374007769140588	8	0.806743112979122	0.335008675060294	8	0.644208274386667	0.416425671553983	8	0.803422805934567	0.327965835102164	8	0.689718861067849	0.363320173128999	8	0.724149786551299	0.360374259319413	8
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.61667368927948	0.338374149939916	15	0.861215638004806	-0.284951458638705	15	0.557921674128437	-0.39582935233318	15	0.836921704065698	-0.285904420770881	15	0.818355823016357	-0.2925296421588	15	0.810271015709318	-0.305002410797225	15
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.348242648465905	-0.462496247130196	15	0.358243396532167	-0.456925787361759	15	0.3018336373111	-0.489969632410281	15	0.343848312218349	-0.451513587576007	15	0.145589963364899	-0.521341741681028	15	0.210240413877054	-0.506641312991023	15
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.70785002194495	0.313452074868594	14	0.0347770139615087	-0.622060931773779	14	0.0258723094266227	-0.65765252986069	14	0.163316891936738	-0.561053248416552	14	0.0274723034092034	-0.626050398172438	14	0.0444757873375393	-0.611519039515677	14
REACTOME_P2Y_RECEPTORS	0.371421248237857	-0.493554883088866	12	0.24644511253758	0.530947167556055	12	0.298213294504734	0.501078096025995	12	0.304204763846019	0.480537653895996	12	0.131555490867852	0.55262493300982	12	0.155742976646041	0.532041208867519	12
REACTOME_P38MAPK_EVENTS	0.772661220008396	-0.337331618574957	13	0.350325856623086	-0.48296628759208	13	0.381648308683753	-0.478879517082536	13	0.480122116689281	-0.422956778730798	13	0.164261006289308	-0.544000744586445	13	0.254886874877747	-0.505627168370636	13
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	4.89974173029068e-05	-0.568203536217466	50	0.476388078213921	-0.28414256872354	50	0.613458920981655	-0.271389343535442	50	0.407803506017792	-0.299740947413926	50	0.232563489142437	-0.331834919700573	50	0.322438271604938	-0.316216515013646	50
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	0.000166043601685897	-0.583047054418682	45	0.643961963227107	-0.264680847543157	45	0.771943065210195	-0.245029401273188	45	0.466329154996111	-0.294747409369315	45	0.280194914540709	-0.324185490503755	45	0.428260211800303	-0.300438228594763	45
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.956970108695652	-0.178686559011452	75	0.174331731677958	-0.33042858766733	75	0.197547008161609	-0.332545677403698	75	0.256230463799949	-0.303746366814974	75	0.250191226096738	-0.288200124370722	75	0.294414976599064	-0.285722092007512	75
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.384387261611461	-0.502163032278662	11	0.483512279107583	-0.438549166966812	11	0.453872053872054	-0.461693264632945	11	0.628667546071169	-0.392950364432724	11	0.581523569023569	-0.394534648109662	11	0.527568090355472	-0.418935781314579	11
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.411907195875372	-0.461576822917273	13	0.252306995856113	-0.52546841632786	13	0.262162451257816	-0.52894811715901	13	0.323168392788646	-0.492065210885768	13	0.263084399876853	-0.487462214071975	13	0.262709265175719	-0.503596909585797	13
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.542398843031755	-0.34773276717666	22	0.245275817689611	-0.447924233185711	22	0.259730250481696	-0.449240134081751	22	0.237831330302842	-0.456826145959137	22	0.174614059952148	-0.457297491998925	22	0.179279928610653	-0.465864760497901	22
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.877794660299544	-0.370419620121456	6	0.878144896282604	-0.360200557714594	6	0.870488627394705	-0.381259944628162	6	0.948004514803346	-0.304523930322882	6	0.935076448374321	-0.312826143976996	6	0.86089136753799	-0.357226839567813	6
REACTOME_PD1_SIGNALING	0.193097915950428	-0.530503435119628	17	0.83284792381689	-0.284717061911418	17	0.864102564102564	-0.281794625562915	17	0.79608588675967	-0.291799893374929	17	0.875886468394783	-0.261335719416247	17	0.836326796667007	-0.280743194351961	17
REACTOME_PECAM1_INTERACTIONS	0.627525464126771	-0.419998439020605	9	0.208835582208896	-0.599402080513225	9	0.0615975736179149	-0.698698993038505	9	0.145094812847438	-0.626782732001803	9	0.0463283217365371	-0.680758959759439	9	0.213805354650425	-0.584376291618676	9
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.160718984344165	-0.332851416540981	81	4.48424491096119e-06	-0.522472744850583	81	1.64009246547263e-05	-0.525239165576143	81	7.56050664758359e-07	-0.529428243866075	81	5.61768367855225e-07	-0.537311261200702	81	2.29824432303205e-07	-0.550885556746729	81
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.670994772447724	-0.469594020854759	6	0.823600684297304	-0.390088732133945	6	0.952525705021545	-0.321457353220705	6	0.895539386270168	-0.334104537382998	6	0.759862170480396	-0.407985052900446	6	0.836326796667007	-0.38171781380778	6
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.582700431175994	-0.250750698817521	95	0.975602922979945	0.164557072020505	93	0.823730707451638	0.190905557418685	93	0.944659576927523	0.16579185728494	93	0.597782705099778	0.204280081533767	93	0.858729897929476	0.178095778977632	93
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.0102078004164824	-0.572471196420513	26	0.829517272127737	0.242568062678286	25	0.864102564102564	0.238030871970547	25	0.862615296350236	0.227890076482582	25	0.900208871255537	-0.224429008774576	25	0.928071321882001	-0.215952405974254	25
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.180600214362272	-0.475732164497212	20	0.612004716981132	0.315593089498773	20	0.766395629526109	0.283607453890089	20	0.793387257659634	0.258226372718112	20	0.983756297377466	-0.17453643132265	20	0.775207667731629	0.264451706749766	20
REACTOME_PHASE_II_CONJUGATION	0.707707626159765	-0.255461956141102	54	0.47147853736089	-0.282155597775714	54	0.573652995036643	-0.270284335669583	54	0.298345598406463	-0.319344691529665	54	0.231483014725273	-0.323203634963926	54	0.204909192248949	-0.340395942056253	54
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.0200768656751701	0.397894733827068	57	0.997743271221532	-0.147434258093663	57	0.710937739728129	0.224668377364672	57	0.737956982782354	-0.229734616282089	57	0.981985496280073	0.147886100259042	57	0.981453922839358	-0.166592362111577	57
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.877794660299544	-0.225407186753294	42	0.593934132996633	-0.280783933967396	42	0.231116930078868	-0.363870072631024	42	0.463534969948868	-0.302457560540475	42	0.664066582305576	-0.257468183779341	42	0.647212590024006	-0.266185052692124	42
REACTOME_PHOSPHOLIPID_METABOLISM	0.9493955639651	-0.173490963362528	180	0.853016543851017	-0.1813728953766	180	0.86044863275744	-0.183821503475262	180	0.887214102790533	-0.169722213775514	180	0.525509126377654	-0.21149941342305	180	0.71296970599023	-0.195596801768468	180
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.053776152613742	-0.617684148397823	15	0.858787780925679	-0.286142669299404	15	0.791166193492029	-0.323209198939584	15	0.832962578476445	-0.288972646594635	15	0.964971935247702	-0.224981705207952	15	0.929037469383501	-0.249427527441147	15
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.865327127970645	-0.285970391010979	17	0.886863516743524	0.245732678045361	17	0.888939243404043	0.253609979466935	17	0.769270394069016	0.279969663672241	17	0.922950151618664	-0.246428233993076	17	0.933555757759579	-0.238393678937156	17
REACTOME_PI_3K_CASCADE	0.86622392882622	-0.231202196981262	44	0.245275817689611	-0.351855172268105	44	0.313552176314948	-0.341725357741804	44	0.301754128440367	-0.337646190664643	44	0.317827611172503	-0.31785862040084	44	0.232056782668574	-0.346523720917288	44
REACTOME_PI_METABOLISM	0.849399089168461	-0.236105837801473	44	0.391064693936757	0.292618863250692	44	0.68785258681786	0.243391427177688	44	0.277716257629214	0.315375331616831	44	0.884115597458496	0.192091677464274	44	0.546459444336596	0.25347704867244	44
REACTOME_PI3K_AKT_ACTIVATION	0.93660841604921	-0.214820809800118	35	0.0185109813052416	-0.495198678246866	35	0.0680243418220859	-0.455283057861805	35	0.0378555254956725	-0.464058779334361	35	0.0190843674510223	-0.484186867882973	35	0.0129307705929694	-0.502513165082373	35
REACTOME_PI3K_CASCADE	0.627525464126771	0.233470621163179	55	0.732892322712047	-0.238036206665505	55	0.448496140537663	-0.293282379991715	55	0.639738841796286	-0.251600442641069	55	0.745066036971444	-0.228783330332106	55	0.686293417922284	-0.244307915946812	55
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.914978797766731	-0.213678889323266	42	0.198353229333494	-0.37703694183057	42	0.577218672346468	-0.286638161659873	42	0.166675085091355	-0.379464730231427	42	0.154922742944707	-0.377543796131955	42	0.160040705563094	-0.379681038382576	42
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.865327127970645	-0.237312494903909	36	0.0764503060472069	-0.43760952077926	36	0.410283954595911	-0.334696101559446	36	0.115005429450429	-0.420614171495066	36	0.0892669005632942	-0.413418091341075	36	0.0538895193779781	-0.448508811270692	36
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.698333026340026	-0.295286689070557	27	0.0550288251766252	-0.516757797779655	27	0.144509998405016	-0.455192437193315	27	0.0585187659586436	-0.491347083154869	27	0.0499251834794794	-0.490540883226905	27	0.0215796397025705	-0.527078933676878	27
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.862201898587636	-0.291629317413068	16	0.883226557949913	-0.275097995245303	16	0.578258270318126	-0.381573120199369	16	0.810747399198471	-0.296548955318396	16	0.900208871255537	-0.255919222611897	16	0.928071321882001	-0.249358762498545	16
REACTOME_PKB_MEDIATED_EVENTS	0.852653960870559	0.236141436580433	28	0.615495530135538	-0.310624762391324	28	0.711392074592075	-0.293722803113318	28	0.439824741306982	-0.342730556221636	28	0.71248682497365	-0.271913762445331	28	0.73986668297456	-0.272541408971143	28
