REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.205882352941176	0.432288803371816	0.124434168630393	-0.469226691461833	-1.23581635643946	12	CAPZA2|APP|PRKCSH|S100B|MAPK3|MAPK1|CAPZA1
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.410034602076125	0.61667368927948	0.0819778796501272	-0.403963429275866	-1.06393055294276	12	CHUK|CDKN1A|GSK3A|AKT1|MDM2|AKT1S1
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.931764705882353	0.95950051002679	0.0564118388217596	0.220377596061902	0.613333105421268	11	ACOT8|FADS2
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.00299726787457167	0.020613862729197	0.431707695803346	-0.623399846244015	-1.87695667606432	18	SLC6A11|SLC44A2|SLC6A6|SLC6A20|SLC6A2|SLC6A1
REACTOME_AMINE_DERIVED_HORMONES	0.96	0.978097967826065	0.0550211117163117	0.205600841711877	0.572207905784359	11	TPO|AANAT
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.00812849586170116	0.0489161268820231	0.380730400722792	0.554916797507211	1.72431224197106	16	ADRA1A|HTR2B|ADRB2|ADRA1B|HRH1|CHRM5|ADRA2A
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.7518573551263	0.877794660299544	0.0451344222209097	-0.225106064382048	-0.828135889551157	42	SLC15A1|SLC6A6|SLC15A3|SLC38A1|SLC6A20|SLC17A5|SLC7A1|SLC16A10|SLC1A4|SLC7A5|SLC36A1|SLC7A2
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.116693679092383	0.321026692686799	0.16440575583821	-0.464780972690798	-1.34820972158432	16	ASNS|GLS|ALDH18A1|OAT|GOT2|PSAT1|GLUD1
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.664526484751204	0.830966327870708	0.0543434390269162	-0.262441178048204	-0.86663337393051	27	SLC6A6|SLC38A1|SLC6A20|SLC7A1|SLC16A10|SLC1A4|SLC7A5|SLC36A1|SLC7A2
REACTOME_AMYLOIDS	0.256965944272446	0.479764671577918	0.102449405629826	-0.332223963397135	-1.15688128144318	33	B2M|H2AFZ|HIST1H4J|H3F3B|APP|HIST1H4H|HIST1H2BC|HIST1H2BJ|H3F3A|HIST3H2BB|MFGE8|TGFBI|HIST1H2BD|HIST2H2AA4|CST3
