logFC	AveExpr	t	P.Value	adj.P.Val	B
-34.3449333333333	300.217	-0.895136117027597	0.375288396959451	0.999195311214167	-4.59512027566188
31.3892666666667	-211.219322222222	0.894731992472446	0.375502200198148	0.999195311214167	-4.59512027721716
-37.3436666666667	-194.185566666667	-0.894702708145913	0.375517696171062	0.999195311214167	-4.59512027732983
-56.7583333333333	-135.524055555556	-0.894682240606776	0.375528526931345	0.999195311214167	-4.59512027740858
33.5576888888889	28.6330444444444	0.894491339260705	0.375629555346226	0.999195311214167	-4.59512027814299
76.1255777777777	129.710766666667	0.894433067168263	0.375660397433712	0.999195311214167	-4.59512027836715
-33.014	-46.0822888888889	-0.89443006738853	0.375661985192294	0.999195311214167	-4.59512027837868
-76.2936888888889	-145.482955555556	-0.894374209015976	0.375691551348013	0.999195311214167	-4.59512027859353
-32.9116888888889	126.629533333333	-0.894344994400362	0.375707015401734	0.999195311214167	-4.5951202787059
-29.8437555555556	37.0117222222222	-0.894324113252096	0.375718068583706	0.999195311214167	-4.59512027878621
-36.4357333333333	270.487244444444	-0.894250289120201	0.37575714815226	0.999195311214167	-4.59512027907013
197.872311111111	-414.6072	0.894222494924428	0.375771861968899	0.999195311214167	-4.59512027917702
54.5842666666667	73.5256	0.894182084696917	0.375793255172402	0.999195311214167	-4.59512027933242
-126.086755555556	-113.367044444444	-0.894149153247176	0.375810689679656	0.999195311214167	-4.59512027945905
-41.0622	219.899611111111	-0.893981000661711	0.375899720747494	0.999195311214167	-4.5951202801056
140.139244444444	11.9424222222222	0.893872363137693	0.375957247764033	0.999195311214167	-4.59512028052325
28.5202444444445	-195.726077777778	0.893409510517795	0.376202405782487	0.999195311214167	-4.59512028230214
-280.4044	-289.710333333333	-0.893248660341254	0.376287626745988	0.999195311214167	-4.59512028292013
-139.8568	4.32566666666667	-0.892923077915369	0.376460163093483	0.999195311214167	-4.59512028417072
31.1522222222222	-227.858111111111	0.892794205216395	0.376528470699665	0.999195311214167	-4.59512028466561
-64.7001555555556	88.1751	-0.892775232371742	0.376538527721153	0.999195311214167	-4.59512028473846
128.602777777778	-184.179411111111	0.892755265063085	0.376549112067432	0.999195311214167	-4.59512028481513
38.7362222222223	222.9508	0.892716836709133	0.376569482847474	0.999195311214167	-4.59512028496269
-51.7945333333333	101.993844444444	-0.892714480862905	0.376570731698849	0.999195311214167	-4.59512028497173
145.406177777778	-214.573022222222	0.892240643888929	0.376821969772076	0.999195311214167	-4.59512028679062
203.117577777778	-134.662055555556	0.892108465017907	0.376892072751148	0.999195311214167	-4.59512028729784
48.7950444444445	-255.599611111111	0.891991972239201	0.376953863266789	0.999195311214167	-4.59512028774482
-86.9121777777778	1.40964444444444	-0.891918363494595	0.376992910404623	0.999195311214167	-4.59512028802722
-28.7842222222222	-173.459244444444	-0.891897315989585	0.377004075921384	0.999195311214167	-4.59512028810797
-52.0767111111111	202.255777777778	-0.891892835396445	0.377006452863913	0.999195311214167	-4.59512028812516
85.3553555555556	-104.061811111111	0.891755723065181	0.377079195196942	0.999195311214167	-4.59512028865112
-39.8389555555555	-122.763411111111	-0.89158974916551	0.377167261436225	0.999195311214167	-4.5951202892877
-24.8367777777778	358.639655555556	-0.891480308122391	0.377225338336513	0.999195311214167	-4.59512028970739
132.778288888889	-242.214344444444	0.89145805185782	0.377237149728566	0.999195311214167	-4.59512028979273
-38.2221333333333	118.027066666667	-0.891346183866813	0.377296521597939	0.999195311214167	-4.59512029022167
-50.3527111111111	48.3584444444445	-0.891033973305246	0.377462253038707	0.999195311214167	-4.59512029141852
-43.8851777777778	148.842522222222	-0.890949743002219	0.377506973134047	0.999195311214167	-4.59512029174134
-44.6483777777778	-154.659566666667	-0.890799855349524	0.377586560788435	0.999195311214167	-4.59512029231574
35.2822222222222	-224.399977777778	0.890449941958601	0.37777240006319	0.999195311214167	-4.59512029365633
72.1156888888889	-3.55615555555555	0.890306305787981	0.377848702184068	0.999195311214167	-4.59512029420649
-52.4111111111111	31.3317777777778	-0.890233943275591	0.37788714616644	0.999195311214167	-4.59512029448362
-33.7511111111111	241.859844444444	-0.890208565329375	0.377900629279681	0.999195311214167	-4.59512029458081
-32.1191111111111	145.393711111111	-0.890107394099203	0.377954383839374	0.999195311214167	-4.59512029496823
-163.3642	-66.7771666666667	-0.890093300233642	0.377961872614319	0.999195311214167	-4.5951202950222
-30.7340666666667	-236.588388888889	-0.890091644123607	0.377962752594521	0.999195311214167	-4.59512029502854
47.0483777777778	-254.324166666667	0.890062435041202	0.377978273162764	0.999195311214167	-4.59512029514038
63.0826	185.389122222222	0.890020789326247	0.378000402773778	0.999195311214167	-4.59512029529983
-44.8475555555556	265.418	-0.890005143783568	0.3780087166817	0.999195311214167	-4.59512029535974
55.3187333333334	47.1326333333333	0.889967192229176	0.378028884297077	0.999195311214167	-4.59512029550504
-43.7546222222222	67.3675111111111	-0.889467516745434	0.378294477747866	0.999195311214167	-4.59512029741757
59.6225555555555	16.6539222222222	0.889267734165328	0.378400701744719	0.999195311214167	-4.59512029818197
-110.191066666667	28.1028666666667	-0.889162433636596	0.378456697453356	0.999195311214167	-4.5951202985848
-66.0278666666666	33.8224	-0.888965995216212	0.378561171674066	0.999195311214167	-4.59512029933617
45.8436888888889	178.030622222222	0.888907407576259	0.378592334595093	0.999195311214167	-4.59512029956023
-55.5317555555555	-16.7467	-0.888690166038201	0.378707900173581	0.999195311214167	-4.59512030039093
-157.812488888889	99.7160222222222	-0.888636869156597	0.378736255840631	0.999195311214167	-4.5951203005947
62.3415333333333	-197.037988888889	0.888492790674592	0.378812917011276	0.999195311214167	-4.5951203011455
-55.6718	124.251677777778	-0.888442362371854	0.378839751193696	0.999195311214167	-4.59512030133827
-69.8830666666666	-191.033422222222	-0.888391050016911	0.378867057042301	0.999195311214167	-4.5951203015344
-43.3572666666667	-147.332455555556	-0.888327560619052	0.37890084462984	0.999195311214167	-4.59512030177707
-37.1094	-248.187166666667	-0.888223526422397	0.378956213358441	0.999195311214167	-4.59512030217465
44.7961555555556	-235.088122222222	0.887987400742642	0.379081902439465	0.999195311214167	-4.59512030307691
72.4017777777778	-101.603955555556	0.8879873838593	0.37908191142737	0.999195311214167	-4.59512030307697
-25.2445555555556	41.6374333333333	-0.887903383430457	0.379126631020558	0.999195311214167	-4.5951203033979
40.3736444444445	41.5834666666667	0.887840791306356	0.37915995558028	0.999195311214167	-4.59512030363701
-40.9112666666667	192.511544444444	-0.887652766364177	0.379260072786984	0.999195311214167	-4.59512030435519
200.738133333333	-233.357133333333	0.88761556244631	0.37927988466045	0.999195311214167	-4.59512030449728
59.5544	-211.930222222222	0.886821087018632	0.379703116485334	0.999195311214167	-4.5951203075302
-49.7727111111111	236.011133333333	-0.886521414522152	0.37986283542144	0.999195311214167	-4.59512030867354
-42.4939333333333	50.6621888888889	-0.886405906489438	0.379924410077966	0.999195311214167	-4.59512030911415
-46.6814444444445	144.237455555556	-0.886116663850534	0.380078626413385	0.999195311214167	-4.59512031021723
-29.0662444444445	-197.712455555556	-0.885943999946134	0.380170705054985	0.999195311214167	-4.59512031087555
-58.6565555555556	-193.888811111111	-0.885931394148165	0.380177428060905	0.999195311214167	-4.5951203109236
-38.3588666666666	-138.753477777778	-0.885890737107502	0.380199112051392	0.999195311214167	-4.5951203110786
-35.6574666666666	295.220355555556	-0.885871651837832	0.380209291242997	0.999195311214167	-4.59512031115136
45.7024444444444	-246.610777777778	0.885499323661878	0.380407908288627	0.999195311214167	-4.59512031257043
148.728466666667	-247.068011111111	0.885458835347592	0.380429510591737	0.999195311214167	-4.59512031272471
-29.7959555555555	278.376222222222	-0.885446144386137	0.380436281940088	0.999195311214167	-4.59512031277307
-38.4818	-266.869388888889	-0.885432780952114	0.380443412173346	0.999195311214167	-4.59512031282399
53.1358666666667	-15.3808444444444	0.885171403553038	0.380582890508747	0.999195311214167	-4.59512031381979
34.6436444444444	-148.461155555556	0.885100549286787	0.380620705924654	0.999195311214167	-4.59512031408968
62.2848222222223	-89.8384111111111	0.884814415370262	0.380773441827132	0.999195311214167	-4.5951203151794
27.1786222222222	-261.567177777778	0.884685473863341	0.380842282428408	0.999195311214167	-4.59512031567036
46.7353555555555	86.1905444444444	0.884470738437513	0.380956945067536	0.999195311214167	-4.59512031648783
44.3772222222222	-176.256211111111	0.884451227954818	0.380967364197307	0.999195311214167	-4.5951203165621
191.085177777778	-192.915611111111	0.884157035984422	0.381124492625863	0.999195311214167	-4.59512031768174
-39.8735555555556	-9.16048888888889	-0.884111287449847	0.381148930684863	0.999195311214167	-4.59512031785582
32.7513333333333	116.658088888889	0.883881917355037	0.381271471107239	0.999195311214167	-4.59512031872847
45.7376444444444	93.5056	0.883820093146398	0.381304504812827	0.999195311214167	-4.59512031896364
-74.6484444444445	-35.7052444444444	-0.88379240213297	0.381319301171037	0.999195311214167	-4.59512031906898
67.0399777777777	1.14736666666667	0.883757805510985	0.381337787968857	0.999195311214167	-4.59512031920057
48.3447333333333	-53.4678333333333	0.88371445161201	0.381360955042776	0.999195311214167	-4.59512031936547
-45.1328888888889	-15.9872444444444	-0.883579035177433	0.381433323424326	0.999195311214167	-4.59512031988048
-47.6498666666667	-89.3695555555556	-0.883513679953224	0.381468253256063	0.999195311214167	-4.59512032012901
-55.4565111111111	5.91221111111111	-0.883434152699038	0.381510760220981	0.999195311214167	-4.59512032043141
27.0556666666667	108.656877777778	0.883310606441818	0.381576801098824	0.999195311214167	-4.59512032090114
28.8670444444445	130.204277777778	0.883276091499112	0.381595252139198	0.999195311214167	-4.59512032103236
26.5652222222222	248.2161	0.883217048711023	0.381626816615401	0.999195311214167	-4.59512032125681
42.7346666666667	70.2179333333333	0.883142775695994	0.381666525571464	0.999195311214167	-4.59512032153914
45.0193333333334	-42.6319333333333	0.883109483736715	0.381684325468658	0.999195311214167	-4.59512032166569
-36.7554222222222	-63.006	-0.8830626321448	0.381709376057028	0.999195311214167	-4.59512032184376
-42.7481555555555	-202.886855555556	-0.883038368814313	0.381722349573044	0.999195311214167	-4.59512032193598
-58.4641333333334	143.705355555556	-0.882871799180203	0.381811421299467	0.999195311214167	-4.59512032256901
-57.7613111111111	81.5080333333333	-0.882750194316385	0.381876456800035	0.999195311214167	-4.59512032303108
66.4001111111111	-101.893833333333	0.882693993710971	0.381906515817244	0.999195311214167	-4.59512032324461
32.3381333333333	-214.641511111111	0.882689439230105	0.381908951856959	0.999195311214167	-4.59512032326192
56.6058666666667	-50.2643333333333	0.882662871394436	0.381923162301096	0.999195311214167	-4.59512032336285
-30.2731111111111	314.857133333333	-0.882614117265883	0.38194924048701	0.999195311214167	-4.59512032354807
-29.2556444444445	-134.810622222222	-0.882510951273009	0.382004426852436	0.999195311214167	-4.59512032393999
-28.0791777777778	349.069055555556	-0.882426920270655	0.382049381108429	0.999195311214167	-4.59512032425917
-50.0726222222223	34.0430666666667	-0.882417582857405	0.382054376572328	0.999195311214167	-4.59512032429464
56.1144222222222	-255.599988888889	0.882307842392278	0.38211309020666	0.999195311214167	-4.59512032471143
27.6578666666667	-95.5097111111111	0.882192799306697	0.382174646995325	0.999195311214167	-4.5951203251483
78.8301111111111	-84.8520777777778	0.881975927112951	0.382290707160384	0.999195311214167	-4.59512032597174
-58.4135555555556	197.379977777778	-0.881801164396201	0.38238424847188	0.999195311214167	-4.59512032663516
45.5212888888889	173.432888888889	0.881741495460911	0.382416189438579	0.999195311214167	-4.59512032686164
-58.1407111111111	-118.544288888889	-0.881726631790767	0.382424146270126	0.999195311214167	-4.59512032691805
49.8535111111111	-159.225533333333	0.881678099953391	0.382450127100839	0.999195311214167	-4.59512032710225
-41.1856222222222	178.152722222222	-0.881635031488824	0.382473184127817	0.999195311214167	-4.5951203272657
-54.5207111111111	-179.519377777778	-0.8814902313943	0.382550710399269	0.999195311214167	-4.59512032781518
49.3195333333333	-181.582877777778	0.881447459077661	0.382573612688672	0.999195311214167	-4.59512032797748
33.0097111111111	164.019166666667	0.881092831532867	0.382763530196805	0.999195311214167	-4.59512032932279
35.8283555555555	-266.058622222222	0.880980546254601	0.382823675970568	0.999195311214167	-4.59512032974865
180.794422222222	-24.0802333333333	0.880971702976892	0.38282841313917	0.999195311214167	-4.59512032978219
-33.8975555555556	92.9150888888889	-0.880817667531995	0.382910932821929	0.999195311214167	-4.5951203303663
52.1668222222222	-1.58641111111111	0.880799787618355	0.382920512156395	0.999195311214167	-4.5951203304341
51.4866000000001	209.1467	0.880747975265281	0.382948271975305	0.999195311214167	-4.59512033063055
-117.712044444444	56.3111333333333	-0.880723831020028	0.382961208318886	0.999195311214167	-4.59512033072209
52.4891333333333	-129.227833333333	0.880691857025035	0.382978340221352	0.999195311214167	-4.59512033084331
-52.9172666666667	-33.9727444444444	-0.880666197596698	0.382992089082973	0.999195311214167	-4.5951203309406
-101.134822222222	67.4566333333334	-0.880630586886831	0.38301117056785	0.999195311214167	-4.5951203310756
-37.7417555555555	319.328188888889	-0.879961454108202	0.383369827489846	0.999195311214167	-4.5951203336114
-37.8733777777778	494.782066666667	-0.879840714786617	0.383434566687429	0.999195311214167	-4.59512033406876
61.4972888888889	-169.714977777778	0.879563550997684	0.3835832052336	0.999195311214167	-4.59512033511847
-59.5335777777777	-140.926766666667	-0.879351572563455	0.383696910481243	0.999195311214167	-4.59512033592108
-57.7297333333334	-61.3343777777778	-0.879348452361204	0.383698584317015	0.999195311214167	-4.59512033593289
-39.9004888888889	198.3398	-0.879347631517354	0.383699024660327	0.999195311214167	-4.595120335936
37.1810000000001	178.087922222222	0.879219796533653	0.383767605888507	0.999195311214167	-4.59512033641993
-174.065333333333	104.944355555556	-0.879132209180524	0.383814599439724	0.999195311214167	-4.59512033675147
52.4218000000001	30.9231444444445	0.878955759869752	0.383909281450606	0.999195311214167	-4.59512033741926
-37.5189111111111	151.627033333333	-0.878837298540882	0.383972855615497	0.999195311214167	-4.59512033786752
48.0293333333333	137.415488888889	0.878665099141209	0.384065281034893	0.999195311214167	-4.59512033851903
63.9585777777778	42.1146888888889	0.878654615999323	0.384070908156295	0.999195311214167	-4.59512033855869
-45.277	-89.1865666666667	-0.878615717651632	0.384091788394164	0.999195311214167	-4.59512033870584
49.7542666666667	144.810488888889	0.878601559262614	0.384099388651548	0.999195311214167	-4.5951203387594
90.8708222222223	33.2697	0.87846875928347	0.384170680625007	0.999195311214167	-4.59512033926173
66.4711111111111	39.1079555555556	0.878431136692644	0.384190879351813	0.999195311214167	-4.59512033940403
-20.9700888888889	222.558555555556	-0.878333540687327	0.384243279589132	0.999195311214167	-4.59512033977313
38.7041111111111	277.823411111111	0.878028327994683	0.384407180358731	0.999195311214167	-4.59512034092719
40.3632	-223.985844444444	0.877977687832686	0.384434378652954	0.999195311214167	-4.59512034111863
31.3992222222222	-231.2791	0.877892501914316	0.384480133847957	0.999195311214167	-4.59512034144065
-41.6451555555556	-146.070711111111	-0.877858774107147	0.384498250731191	0.999195311214167	-4.59512034156814
-31.4228444444445	170.1338	-0.877828383002059	0.384514575767384	0.999195311214167	-4.59512034168301
-50.0668888888889	-11.5100222222222	-0.877782817381135	0.384539052841433	0.999195311214167	-4.59512034185523
-42.2161333333333	145.092511111111	-0.877695228078687	0.38458610708313	0.999195311214167	-4.59512034218627
-29.0773333333333	-191.702488888889	-0.877563662582679	0.384656792803438	0.999195311214167	-4.59512034268344
38.4895111111111	-205.048644444444	0.877508876506572	0.384686229939854	0.999195311214167	-4.59512034289046
51.0416666666667	85.1357666666667	0.877418600403184	0.384734739344409	0.999195311214167	-4.59512034323154
61.7187111111111	-245.799377777778	0.877398384261012	0.384745602914626	0.999195311214167	-4.59512034330792
-33.3546666666667	316.140888888889	-0.877312242793608	0.384791895018559	0.999195311214167	-4.59512034363335
22.6474	-200.394322222222	0.87731069790295	0.384792725269137	0.999195311214167	-4.59512034363918
-27.4730444444445	330.781055555556	-0.877301513070354	0.384797661378111	0.999195311214167	-4.59512034367389
39.0655333333333	3.89398888888889	0.877112807483358	0.384899084303136	0.999195311214167	-4.59512034438667
-52.7174888888889	-16.1460111111111	-0.87699320712062	0.384963374221757	0.999195311214167	-4.59512034483836
41.1019333333333	-190.614677777778	0.876978994647803	0.384971014437695	0.999195311214167	-4.59512034489203
88.7045333333334	64.9510666666667	0.876799937192618	0.385067278764024	0.999195311214167	-4.59512034556814
-35.9026888888889	-40.6426555555556	-0.876704577951169	0.385118551708447	0.999195311214167	-4.59512034592816
-42.3243333333333	-237.106477777778	-0.87660771919513	0.385170635324473	0.999195311214167	-4.5951203462938
-48.0670444444445	-180.065388888889	-0.876602048036164	0.385173685000281	0.999195311214167	-4.59512034631521
-61.1469333333333	234.288155555556	-0.876383767378525	0.385291077389431	0.999195311214167	-4.59512034713908
44.6709555555556	-193.316522222222	0.876217602445941	0.385380456819809	0.999195311214167	-4.59512034776611
-70.4646888888889	4.33705555555555	-0.876160479969041	0.385411185784651	0.999195311214167	-4.59512034798165
24.1226888888889	-306.748677777778	0.876054088700368	0.385468422954075	0.999195311214167	-4.59512034838304
49.9915555555556	-67.8515777777778	0.875954801570579	0.38552184302184	0.999195311214167	-4.59512034875759
-45.4171777777778	224.3063	-0.87561093662913	0.385706890885806	0.999195311214167	-4.59512035005448
77.5468888888889	-133.852555555556	0.875543303178307	0.385743293816908	0.999195311214167	-4.5951203503095
-85.3398666666666	132.073844444444	-0.875492080672979	0.385770865185943	0.999195311214167	-4.59512035050263
-51.5784666666667	-9.4427	-0.875447265672753	0.385794988627438	0.999195311214167	-4.5951203506716
-38.4062444444445	64.3370555555556	-0.875444844166671	0.385796292125681	0.999195311214167	-4.59512035068073
46.9827333333333	142.745744444444	0.875378626843208	0.385831938028638	0.999195311214167	-4.59512035093037
-29.2576222222222	126.412477777778	-0.875336100421432	0.385854831814298	0.999195311214167	-4.59512035109068
50.2260888888889	-92.1662888888889	0.875266580334621	0.385892259284893	0.999195311214167	-4.59512035135274
33.7327555555556	197.787888888889	0.874944332639434	0.386065777396254	0.999195311214167	-4.59512035256722
-33.2831333333333	11.8513888888889	-0.874858158904237	0.386112187003606	0.999195311214167	-4.59512035289192
-26.6419777777778	231.256811111111	-0.874838488262098	0.386122781290287	0.999195311214167	-4.59512035296603
33.9618444444444	-296.099322222222	0.874765256737112	0.386162224204634	0.999195311214167	-4.59512035324193
-45.2098444444445	130.340766666667	-0.874661809015788	0.386217946060562	0.999195311214167	-4.59512035363164
-28.0316	54.7498666666667	-0.874598721117396	0.386251930686267	0.999195311214167	-4.59512035386928
63.4032222222222	-161.6041	0.874592860274891	0.386255087941132	0.999195311214167	-4.59512035389136
-74.9282666666667	-178.682577777778	-0.874524560419264	0.386291882493974	0.999195311214167	-4.59512035414861
73.8033777777778	-131.330577777778	0.874391767818125	0.386363426951828	0.999195311214167	-4.59512035464873
-37.2569111111111	-125.205877777778	-0.874348774198612	0.386386592344728	0.999195311214167	-4.59512035481064
64.9388	-109.612466666667	0.874192414108847	0.386470848106316	0.999195311214167	-4.5951203553994
-31.1803777777778	160.374811111111	-0.873968576219897	0.386591484911396	0.999195311214167	-4.59512035624207
-76.1698000000001	-8.83705555555555	-0.873713903141991	0.386728769100848	0.999195311214167	-4.59512035720058
62.5659111111111	-113.467088888889	0.873643572788233	0.386766686824716	0.999195311214167	-4.59512035746523
-115.237444444444	92.6437444444444	-0.872954935986468	0.387138080375689	0.999195311214167	-4.59512036005553
-129.545911111111	-124.285022222222	-0.872767367563331	0.38723927811366	0.999195311214167	-4.59512036076073
43.8257555555556	-240.6679	0.872719148431655	0.387265296201445	0.999195311214167	-4.595120360942
38.2481777777778	143.436866666667	0.872645945909374	0.387304796934937	0.999195311214167	-4.59512036121717
39.5557777777778	363.171177777778	0.872312315018797	0.387484859254899	0.999195311214167	-4.59512036247102
-25.7417777777778	125.315022222222	-0.872139086284043	0.387578372475834	0.999195311214167	-4.59512036312187
175.9626	-232.963544444445	0.872049215158663	0.387626892760567	0.999195311214167	-4.59512036345948
73.7616222222222	-223.0437	0.871999080468164	0.387653961507044	0.999195311214167	-4.5951203636478
-132.447022222222	-11.9984666666667	-0.871949043868082	0.387680978478361	0.999195311214167	-4.59512036383575
-59.7180222222222	-49.4902333333333	-0.871776713256109	0.387774036456692	0.999195311214167	-4.59512036448297
63.1021555555555	-107.336655555556	0.871666505414356	0.387833555704862	0.999195311214167	-4.59512036489682
-38.9221555555556	150.497033333333	-0.871665915217164	0.387833874464377	0.999195311214167	-4.59512036489903
-45.2328444444444	-147.282311111111	-0.871508877973987	0.387918694541845	0.999195311214167	-4.59512036548864
-27.7914444444445	150.218655555556	-0.87148862816649	0.387929632861804	0.999195311214167	-4.59512036556467
68.017	26.3116333333333	0.87148347059736	0.387932418852194	0.999195311214167	-4.59512036558403
38.8816222222222	-214.307077777778	0.871344978585113	0.388007233494212	0.999195311214167	-4.59512036610391
31.5813111111111	193.258122222222	0.871224649183825	0.388072243896278	0.999195311214167	-4.59512036655555
-60.5502	-5.78201111111111	-0.870821745663951	0.388289970569834	0.999195311214167	-4.59512036806737
-40.5856888888889	233.915155555556	-0.870736049450446	0.388336290199559	0.999195311214167	-4.59512036838885
-55.1920000000001	16.0359333333333	-0.870652512869106	0.388381445871048	0.999195311214167	-4.59512036870219
-53.8850666666667	-107.828777777778	-0.870545335689643	0.388439385294544	0.999195311214167	-4.59512036910417
-45.824	151.737577777778	-0.870522006762954	0.388451997510566	0.999195311214167	-4.59512036919166
-53.5079777777778	73.9801666666667	-0.870505695592755	0.388460815900387	0.999195311214167	-4.59512036925284
36.1976666666667	38.1466555555556	0.870309721127806	0.388566776398432	0.999195311214167	-4.5951203699877
36.1084	-109.199266666667	0.870279048337429	0.388583362367207	0.999195311214167	-4.59512037010271
41.8877333333334	-172.316333333333	0.870266418144031	0.388590192132551	0.999195311214167	-4.59512037015006
-38.3715555555556	48.5168666666667	-0.870216078741624	0.388617413867291	0.999195311214167	-4.59512037033879
91.9156666666666	-160.211211111111	0.870195536674774	0.388628522621119	0.999195311214167	-4.5951203704158
-60.6840222222222	123.5755	-0.870152239004058	0.388651937820623	0.999195311214167	-4.59512037057812
-39.7138666666667	-217.434244444444	-0.869993014737666	0.388738053264869	0.999195311214167	-4.59512037117497
33.5516666666667	-253.481633333333	0.869938999329359	0.388767269883014	0.999195311214167	-4.59512037137742
-28.068	394.218377777778	-0.869849288864834	0.388815796797197	0.999195311214167	-4.59512037171363
-54.826	-198.071511111111	-0.8698207111199	0.388831256102825	0.999195311214167	-4.59512037182073
38.1567111111111	-304.977644444444	0.869774161382081	0.38885643829473	0.999195311214167	-4.59512037199517
85.9462222222222	-156.106688888889	0.869603722044253	0.388948650268644	0.999195311214167	-4.59512037263379
-25.3248888888889	74.5860222222222	-0.869363198865062	0.389078802738694	0.999195311214167	-4.59512037353482
60.3809555555555	159.139188888889	0.869352950593007	0.389084348915514	0.999195311214167	-4.5951203735732
-35.2366666666667	23.6935333333333	-0.869280446872257	0.389123588017655	0.999195311214167	-4.59512037384476
-62.3158888888889	-208.533144444444	-0.869274690686257	0.389126703379055	0.999195311214167	-4.59512037386632
-34.3764444444444	18.9433333333333	-0.869256512698515	0.389136541767439	0.999195311214167	-4.5951203739344
-37.1441555555555	205.447277777778	-0.869168007415669	0.389184445305541	0.999195311214167	-4.59512037426585
-74.0388444444444	-54.3696888888889	-0.869143964986168	0.389197458924893	0.999195311214167	-4.59512037435589
222.105844444444	-230.981366666667	0.868950601009097	0.38930213237967	0.999195311214167	-4.59512037507991
25.5020888888889	-211.6378	0.868947665852596	0.389303721400109	0.999195311214167	-4.5951203750909
38.4762888888888	159.5811	0.868901963653018	0.389328463955303	0.999195311214167	-4.595120375262
38.4481555555556	-152.117322222222	0.868750884229149	0.389410263348829	0.999195311214167	-4.59512037582756
-42.6797111111112	-227.062344444444	-0.868387123334468	0.389607259794349	0.999195311214167	-4.5951203771889
-135.756733333333	123.869033333333	-0.868112996121091	0.38975575602899	0.999195311214167	-4.59512037821444
-60.1497111111111	183.8473	-0.868103795377	0.38976074073939	0.999195311214167	-4.59512037824886
-42.1792444444445	190.647466666667	-0.868087845479367	0.389769382050599	0.999195311214167	-4.59512037830852
27.0779555555556	316.210844444444	0.868087125418693	0.38976977216681	0.999195311214167	-4.59512037831121
-28.9973777777778	245.601444444444	-0.86800227730765	0.389815743097449	0.999195311214167	-4.59512037862857
-38.0532444444444	-247.373555555556	-0.867826396642859	0.38991104654525	0.999195311214167	-4.59512037928633
51.9599777777778	76.9449444444445	0.867542047996808	0.390065155847384	0.999195311214167	-4.59512038034946
-153.0784	50.4129777777778	-0.867535527115506	0.390068690437579	0.999195311214167	-4.59512038037384
35.1296444444445	-225.0568	0.867039881362606	0.390337409972909	0.999195311214167	-4.59512038222619
61.4430444444445	-194.1977	0.866786865883872	0.390474629728369	0.999195311214167	-4.59512038317138
53.8333555555556	-63.1514333333333	0.866740555179572	0.390499749030701	0.999195311214167	-4.59512038334436
-41.4202444444445	-1.77545555555556	-0.866729276007974	0.390505867098521	0.999195311214167	-4.59512038338648
79.3067111111111	101.705644444444	0.866292387697287	0.390742891078542	0.999195311214167	-4.59512038501787
-135.566466666667	111.460766666667	-0.866275037174449	0.390752306078761	0.999195311214167	-4.59512038508264
42.6396	106.156088888889	0.866169676521791	0.390809481506705	0.999195311214167	-4.59512038547594
-24.7122222222222	98.0042888888889	-0.866140538373016	0.390825294655546	0.999195311214167	-4.59512038558471
43.7038222222223	-240.6524	0.865903804935186	0.390953783750948	0.999195311214167	-4.59512038646823
-37.3652222222222	112.5301	-0.865777531791835	0.391022330407246	0.999195311214167	-4.59512038693941
-29.9702444444445	101.575411111111	-0.865669800813418	0.391080817510471	0.999195311214167	-4.59512038734135
47.3530888888889	133.6893	0.86559391137211	0.391122021148377	0.999195311214167	-4.59512038762445
67.4406222222223	-154.992155555556	0.86553984980023	0.391151375157839	0.999195311214167	-4.59512038782612
-30.6641111111111	8.99178888888889	-0.865533001724491	0.39115509358111	0.999195311214167	-4.59512038785166
-70.4911111111111	36.7628222222222	-0.865525474982862	0.391159180537405	0.999195311214167	-4.59512038787974
-40.4715111111111	-126.549333333333	-0.865019126836523	0.39143418471099	0.999195311214167	-4.59512038976796
-32.7861777777778	123.691066666667	-0.864896393339947	0.391500861084455	0.999195311214167	-4.59512039022549
-55.6147111111111	96.4182444444445	-0.864889864975332	0.391504407892391	0.999195311214167	-4.59512039024982
47.5656444444444	35.5199777777778	0.864818295458487	0.391543292354837	0.999195311214167	-4.5951203905166
-35.3395555555556	88.6245333333333	-0.864722847321174	0.391595154085111	0.999195311214167	-4.59512039087234
-48.9926666666667	-17.1534666666667	-0.864619833437522	0.391651131490956	0.999195311214167	-4.59512039125623
47.8502444444445	189.387677777778	0.86446171272766	0.391737063516737	0.999195311214167	-4.59512039184542
37.7816666666667	-140.043166666667	0.864453918807363	0.391741299493475	0.999195311214167	-4.59512039187446
35.4214	-226.325233333333	0.864197927244426	0.391880446232632	0.999195311214167	-4.5951203928281
-46.4405777777777	-200.904111111111	-0.864156790121648	0.391902809607975	0.999195311214167	-4.59512039298132
-48.0639555555556	156.954133333333	-0.863981605946646	0.391998053935349	0.999195311214167	-4.59512039363375
-28.5534666666667	126.496955555556	-0.86382999560705	0.392080493313003	0.999195311214167	-4.59512039419828
55.5550666666667	83.4320888888889	0.863769401523659	0.392113444883825	0.999195311214167	-4.59512039442388
-53.2654222222223	142.325333333333	-0.863710621892817	0.392145411396933	0.999195311214167	-4.59512039464271
56.3965555555556	-205.001788888889	0.8634689506961	0.392276858177097	0.999195311214167	-4.59512039554229
-49.8295111111111	113.673777777778	-0.863458524426435	0.39228252972412	0.999195311214167	-4.59512039558109
-30.5841555555556	336.762388888889	-0.863129906229053	0.392461313496383	0.999195311214167	-4.59512039680392
